failed_attempt_count,unique_ports_accessed,request_frequency,sql_flag,time_gap,label
0.0,1.0,1.0,0,27967.0,0
1.0,1.0,1.0,0,18465.0,0
0.0,1.0,1.0,0,7191.0,0
0.0,1.0,1.0,0,196.0,0
0.0,1.0,1.0,0,668.0,0
0.0,1.0,1.0,0,407.0,0
0.0,1.0,1.0,0,517.0,0
0.0,1.0,1.0,0,883.0,0
0.0,1.0,1.0,0,520.0,0
0.0,1.0,1.0,0,446.0,0
0.0,1.0,1.0,0,614.0,0
0.0,1.0,1.0,0,4132.0,0
1.0,1.0,1.0,0,848.0,0
0.0,1.0,1.0,0,23639.0,0
0.0,1.0,1.0,0,84477.0,0
1.0,1.0,1.0,0,80421.0,0
0.0,1.0,1.0,0,83587.0,0
0.0,1.0,1.0,0,12727.0,0
0.0,1.0,1.0,0,1918.0,0
0.0,1.0,1.0,0,73535.0,0
0.0,1.0,1.0,0,3878.0,0
0.0,1.0,1.0,0,15388.0,0
0.0,1.0,1.0,0,81906.0,0
0.0,1.0,1.0,0,7151.0,0
0.0,1.0,1.0,0,42114.0,0
0.0,1.0,1.0,0,5674.0,0
0.0,1.0,1.0,0,20146.0,0
0.0,1.0,1.0,0,3088.0,0
1.0,1.0,1.0,0,52815.0,0
0.0,1.0,1.0,0,572.0,0
0.0,1.0,1.0,0,5538.0,0
0.0,1.0,1.0,0,14307.0,0
0.0,1.0,1.0,0,23822.0,0
0.0,1.0,1.0,0,32757.0,0
0.0,1.0,1.0,0,22094.0,0
0.0,1.0,1.0,0,55064.0,0
0.0,1.0,1.0,0,104816.0,0
0.0,1.0,1.0,0,81196.0,0
0.0,1.0,1.0,0,9621.0,0
0.0,1.0,1.0,0,23939.0,0
0.0,1.0,1.0,0,17075.0,0
0.0,1.0,1.0,0,4584.0,0
0.0,1.0,1.0,0,16586.0,0
1.0,1.0,1.0,0,24249.0,0
0.0,1.0,1.0,0,147497.0,0
0.0,1.0,1.0,0,13324.0,0
0.0,1.0,1.0,0,21449.0,0
0.0,1.0,1.0,0,4357.0,0
0.0,1.0,1.0,0,13748.0,0
0.0,1.0,1.0,0,15944.0,0
0.0,1.0,1.0,0,20653.0,0
0.0,1.0,1.0,0,619.0,0
0.0,1.0,1.0,0,746.0,0
0.0,1.0,1.0,0,495.0,0
0.0,1.0,1.0,0,497.0,0
0.0,1.0,1.0,0,428.0,0
0.0,1.0,1.0,0,828.0,0
0.0,1.0,1.0,0,849.0,0
0.0,1.0,1.0,0,702.0,0
0.0,1.0,1.0,0,314.0,0
0.0,1.0,1.0,0,532.0,0
0.0,1.0,1.0,0,450.0,0
0.0,1.0,1.0,0,1767.0,0
0.0,2.0,1.0,0,225.0,0
0.0,1.0,1.0,0,472.0,0
0.0,2.0,1.0,0,172.0,0
0.0,1.0,1.0,0,270.0,0
0.0,1.0,1.0,0,407.0,0
0.0,1.0,1.0,0,17822.0,0
0.0,1.0,1.0,0,511.0,0
0.0,1.0,1.0,0,504.0,0
0.0,1.0,1.0,0,470.0,0
0.0,2.0,1.0,0,213.0,0
0.0,1.0,1.0,0,629.0,0
0.0,1.0,1.0,0,727.0,0
0.0,1.0,1.0,0,398.0,0
0.0,1.0,1.0,0,506.0,0
0.0,1.0,1.0,0,322.0,0
0.0,1.0,1.0,0,598.0,0
0.0,1.0,1.0,0,16311.0,0
0.0,1.0,1.0,0,34487.0,0
1.0,1.0,1.0,0,1485.0,0
0.0,1.0,1.0,0,9700.0,0
0.0,1.0,1.0,0,13202.0,0
0.0,1.0,1.0,0,49714.0,0
0.0,1.0,1.0,0,31340.0,0
0.0,1.0,1.0,0,2148.0,0
0.0,1.0,1.0,0,14870.0,0
1.0,1.0,1.0,0,31982.0,0
0.0,1.0,1.0,0,25436.0,0
0.0,1.0,1.0,0,11529.0,1
0.0,1.0,1.0,0,41486.0,1
0.0,1.0,1.0,0,22766.0,1
0.0,1.0,1.0,0,32269.0,1
0.0,1.0,1.0,0,35054.0,1
0.0,1.0,1.0,0,28718.0,1
0.0,1.0,1.0,0,41795.0,1
0.0,1.0,1.0,0,32051.0,1
0.0,1.0,1.0,0,93578.0,1
0.0,1.0,1.0,0,7921.0,1
0.0,1.0,1.0,0,3223.0,1
0.0,1.0,1.0,0,0.0,0
0.0,1.0,1.0,0,69537.0,0
0.0,1.0,1.0,0,17475.0,0
0.0,1.0,1.0,0,11404.0,0
0.0,1.0,1.0,0,72290.0,0
0.0,1.0,1.0,0,72930.0,0
0.0,1.0,1.0,0,38453.0,0
0.0,1.0,1.0,0,22869.0,0
0.0,1.0,1.0,0,40013.0,0
0.0,1.0,1.0,0,7672.0,0
0.0,1.0,1.0,0,16782.0,0
0.0,1.0,1.0,0,1110.0,0
0.0,1.0,1.0,0,44455.0,0
0.0,1.0,1.0,0,46100.0,0
0.0,1.0,1.0,0,22769.0,0
0.0,1.0,1.0,0,22762.0,0
1.0,1.0,1.0,0,157170.0,0
1.0,1.0,1.0,0,43094.0,0
1.0,1.0,1.0,0,17988.0,0
1.0,1.0,1.0,0,27214.0,0
0.0,1.0,1.0,0,8293.0,0
0.0,1.0,1.0,0,72638.0,0
0.0,1.0,1.0,0,165964.0,0
0.0,1.0,1.0,0,15831.0,0
1.0,1.0,1.0,0,71076.0,0
1.0,1.0,1.0,0,25125.0,0
0.0,1.0,1.0,0,6500.0,0
0.0,1.0,1.0,0,11144.0,0
0.0,1.0,1.0,0,66047.0,0
0.0,1.0,1.0,0,9338.0,0
0.0,1.0,1.0,0,68367.0,0
0.0,1.0,1.0,0,42776.0,0
0.0,1.0,1.0,0,20754.0,0
0.0,1.0,1.0,0,158665.0,0
0.0,1.0,1.0,0,29478.0,0
0.0,1.0,1.0,0,709.0,0
0.0,1.0,1.0,0,169170.0,0
0.0,1.0,1.0,0,5296.0,0
0.0,1.0,1.0,0,56568.0,0
0.0,1.0,1.0,0,16043.0,0
0.0,1.0,1.0,0,5383.0,0
0.0,1.0,1.0,0,523.0,0
0.0,1.0,1.0,0,43030.0,0
0.0,1.0,1.0,0,21920.0,0
0.0,1.0,1.0,0,64148.0,0
0.0,1.0,1.0,0,65062.0,0
0.0,1.0,1.0,0,3548.0,0
0.0,1.0,1.0,0,22843.0,0
0.0,1.0,1.0,0,14139.0,0
0.0,1.0,1.0,0,19883.0,0
0.0,1.0,1.0,0,25863.0,0
0.0,1.0,1.0,0,26367.0,0
0.0,1.0,1.0,0,8694.0,0
0.0,1.0,1.0,0,24206.0,0
0.0,1.0,1.0,0,42939.0,0
0.0,1.0,1.0,0,16828.0,0
0.0,1.0,1.0,0,30136.0,0
0.0,1.0,1.0,0,12575.0,0
0.0,1.0,1.0,0,27479.0,0
0.0,1.0,1.0,0,30883.0,0
0.0,1.0,1.0,0,723.0,0
0.0,1.0,1.0,0,46649.0,0
0.0,1.0,1.0,0,5353.0,0
0.0,1.0,1.0,0,11141.0,0
0.0,1.0,1.0,0,93019.0,0
0.0,1.0,1.0,0,12884.0,0
0.0,1.0,1.0,0,9553.0,0
0.0,1.0,1.0,0,401.0,0
0.0,1.0,1.0,0,33532.0,0
1.0,1.0,1.0,0,0.0,0
0.0,1.0,1.0,0,87936.0,0
0.0,1.0,1.0,0,19367.0,0
0.0,1.0,1.0,0,32625.0,0
0.0,1.0,1.0,0,1898.0,0
0.0,1.0,1.0,0,124028.0,0
0.0,1.0,1.0,0,26921.0,0
0.0,1.0,1.0,0,63887.0,0
0.0,1.0,1.0,0,5056.0,0
0.0,1.0,1.0,0,40562.0,0
0.0,1.0,1.0,0,5444.0,0
0.0,1.0,1.0,0,38521.0,0
0.0,2.0,1.0,0,74.0,0
0.0,1.0,1.0,0,2433.0,0
0.0,1.0,1.0,0,2492.0,0
0.0,1.0,1.0,0,15909.0,0
1.0,1.0,1.0,0,33578.0,0
0.0,1.0,1.0,0,21911.0,0
0.0,1.0,1.0,0,36405.0,0
0.0,1.0,1.0,0,32924.0,0
0.0,1.0,1.0,0,21957.0,0
0.0,1.0,1.0,0,33665.0,0
0.0,1.0,1.0,0,36020.0,0
0.0,1.0,1.0,0,9255.0,0
0.0,1.0,1.0,0,101013.0,0
0.0,1.0,1.0,0,12220.0,0
0.0,1.0,1.0,0,30300.0,0
0.0,1.0,1.0,0,19788.0,0
0.0,1.0,1.0,0,22557.0,0
0.0,1.0,1.0,0,33503.0,0
0.0,1.0,1.0,0,14211.0,0
0.0,1.0,1.0,0,27244.0,0
0.0,1.0,1.0,0,61510.0,0
0.0,1.0,1.0,0,5043.0,0
0.0,1.0,1.0,0,935.0,0
0.0,1.0,1.0,0,39478.0,0
0.0,1.0,1.0,0,29827.0,0
0.0,1.0,1.0,0,31458.0,0
0.0,1.0,1.0,0,7899.0,0
0.0,1.0,1.0,0,8387.0,0
0.0,1.0,1.0,0,3069.0,0
0.0,1.0,1.0,0,47879.0,0
0.0,1.0,1.0,0,25595.0,0
0.0,1.0,1.0,0,194406.0,0
0.0,1.0,1.0,0,10052.0,0
0.0,1.0,1.0,0,67197.0,0
0.0,1.0,1.0,0,4535.0,0
0.0,1.0,1.0,0,35710.0,0
0.0,1.0,1.0,0,43216.0,0
0.0,1.0,1.0,0,52177.0,0
0.0,1.0,1.0,0,73976.0,0
0.0,1.0,1.0,0,5051.0,0
0.0,1.0,1.0,0,33628.0,0
0.0,1.0,1.0,0,48589.0,0
0.0,1.0,1.0,0,9797.0,0
0.0,1.0,1.0,0,20541.0,0
0.0,1.0,1.0,0,2492.0,0
0.0,1.0,1.0,0,55318.0,0
0.0,1.0,1.0,0,12839.0,0
0.0,1.0,1.0,0,87440.0,0
0.0,1.0,1.0,0,86943.0,0
0.0,1.0,1.0,0,32181.0,0
0.0,1.0,1.0,0,25679.0,0
0.0,1.0,1.0,0,29623.0,0
0.0,1.0,1.0,0,9280.0,0
0.0,1.0,1.0,0,64169.0,0
1.0,1.0,1.0,0,6259.0,0
0.0,1.0,1.0,0,32686.0,0
0.0,1.0,1.0,0,23255.0,0
0.0,1.0,1.0,0,30133.0,0
0.0,1.0,1.0,0,46947.0,0
0.0,1.0,1.0,0,2331.0,0
0.0,1.0,1.0,0,98834.0,0
0.0,1.0,1.0,0,13834.0,0
0.0,1.0,1.0,0,6118.0,0
0.0,1.0,1.0,0,84965.0,0
0.0,1.0,1.0,0,0.0,0
0.0,1.0,1.0,0,1053.0,0
0.0,1.0,1.0,0,4375.0,0
0.0,1.0,1.0,0,71825.0,0
0.0,1.0,1.0,0,3770.0,0
0.0,1.0,1.0,0,53452.0,0
0.0,1.0,1.0,0,71269.0,0
0.0,1.0,1.0,0,37527.0,0
0.0,1.0,1.0,0,30449.0,0
0.0,1.0,1.0,0,35317.0,0
0.0,1.0,1.0,0,7011.0,0
0.0,1.0,1.0,0,57294.0,0
0.0,1.0,1.0,0,122520.0,0
0.0,1.0,1.0,0,82301.0,0
0.0,1.0,1.0,0,28354.0,0
0.0,1.0,1.0,0,19291.0,0
0.0,1.0,1.0,0,5356.0,0
0.0,1.0,1.0,0,81506.0,0
0.0,1.0,1.0,0,50983.0,0
1.0,1.0,1.0,0,8269.0,0
1.0,1.0,1.0,0,21161.0,0
0.0,1.0,1.0,0,9090.0,0
0.0,1.0,1.0,0,78619.0,0
0.0,1.0,1.0,0,35686.0,0
0.0,1.0,1.0,0,18321.0,0
0.0,1.0,1.0,0,29519.0,0
0.0,1.0,1.0,0,4432.0,0
0.0,1.0,1.0,0,86921.0,0
0.0,1.0,1.0,0,27291.0,0
0.0,1.0,1.0,0,3723.0,0
0.0,1.0,1.0,0,88384.0,0
0.0,1.0,1.0,0,137104.0,0
0.0,1.0,1.0,0,43528.0,0
0.0,1.0,1.0,0,14900.0,0
0.0,1.0,1.0,0,24040.0,0
0.0,1.0,1.0,0,42499.0,0
0.0,1.0,1.0,0,79547.0,0
0.0,1.0,1.0,0,24510.0,0
0.0,1.0,1.0,0,11420.0,0
0.0,1.0,1.0,0,40646.0,0
0.0,1.0,1.0,0,6620.0,0
1.0,1.0,1.0,0,6541.0,0
0.0,1.0,1.0,0,27231.0,0
0.0,1.0,1.0,0,17771.0,0
0.0,1.0,1.0,0,20980.0,0
0.0,1.0,1.0,0,24785.0,0
0.0,1.0,1.0,0,23956.0,0
0.0,1.0,1.0,0,4597.0,0
0.0,1.0,1.0,0,34390.0,0
0.0,1.0,1.0,0,149357.0,0
0.0,1.0,1.0,0,309.0,0
0.0,1.0,1.0,0,33677.0,0
1.0,1.0,1.0,0,8452.0,0
0.0,1.0,1.0,0,22167.0,0
0.0,1.0,1.0,0,18159.0,0
0.0,1.0,1.0,0,11166.0,0
0.0,1.0,1.0,0,62851.0,0
0.0,1.0,1.0,0,7116.0,0
0.0,1.0,1.0,0,70420.0,0
1.0,1.0,1.0,0,12806.0,0
0.0,1.0,1.0,0,36013.0,0
0.0,1.0,1.0,0,31579.0,0
0.0,1.0,1.0,0,55538.0,0
1.0,1.0,1.0,0,1890.0,0
0.0,1.0,1.0,0,51989.0,0
0.0,1.0,1.0,0,17724.0,0
0.0,1.0,1.0,0,139564.0,0
0.0,1.0,1.0,0,27165.0,0
0.0,1.0,1.0,0,1954.0,0
0.0,1.0,1.0,0,54942.0,0
0.0,1.0,1.0,0,0.0,0
0.0,1.0,1.0,0,65308.0,0
0.0,1.0,1.0,0,17808.0,0
0.0,1.0,1.0,0,58068.0,0
0.0,1.0,1.0,0,27171.0,0
0.0,1.0,1.0,0,69376.0,0
1.0,1.0,1.0,0,17653.0,0
0.0,1.0,1.0,0,4786.0,0
0.0,1.0,1.0,0,813.0,0
1.0,1.0,1.0,0,2521.0,0
1.0,1.0,1.0,0,11035.0,0
0.0,1.0,1.0,0,63823.0,0
0.0,1.0,1.0,0,18858.0,0
0.0,1.0,1.0,0,33930.0,0
0.0,1.0,1.0,0,63182.0,0
0.0,1.0,1.0,0,102784.0,0
0.0,1.0,1.0,0,32871.0,0
0.0,1.0,1.0,0,3827.0,0
0.0,1.0,1.0,0,51744.0,0
0.0,1.0,1.0,0,70753.0,0
0.0,1.0,1.0,0,53784.0,0
0.0,1.0,1.0,0,5432.0,0
0.0,1.0,1.0,0,5621.0,0
0.0,1.0,1.0,0,45980.0,0
0.0,1.0,1.0,0,12671.0,0
0.0,1.0,1.0,0,3375.0,0
0.0,1.0,1.0,0,27204.0,0
0.0,1.0,1.0,0,13824.0,0
0.0,1.0,1.0,0,22838.0,0
0.0,1.0,1.0,0,25932.0,0
0.0,1.0,1.0,0,23775.0,0
0.0,1.0,1.0,0,74268.0,0
0.0,1.0,1.0,0,60710.0,0
0.0,1.0,1.0,0,17177.0,0
0.0,1.0,1.0,0,17141.0,0
1.0,1.0,1.0,0,13329.0,0
0.0,1.0,1.0,0,71214.0,0
0.0,1.0,1.0,0,8862.0,0
0.0,1.0,1.0,0,26160.0,0
0.0,1.0,1.0,0,155012.0,0
0.0,1.0,1.0,0,9211.0,0
0.0,1.0,1.0,0,41310.0,0
0.0,1.0,1.0,0,9333.0,0
0.0,1.0,1.0,0,11231.0,0
0.0,1.0,1.0,0,33232.0,0
0.0,1.0,1.0,0,34518.0,0
0.0,1.0,1.0,0,18944.0,0
0.0,1.0,1.0,0,35407.0,0
0.0,1.0,1.0,0,7793.0,0
0.0,1.0,1.0,0,12206.0,0
0.0,1.0,1.0,0,56144.0,0
0.0,1.0,1.0,0,42566.0,0
0.0,1.0,1.0,0,3894.0,0
0.0,1.0,1.0,0,14074.0,0
0.0,1.0,1.0,0,3005.0,0
0.0,1.0,1.0,0,79521.0,0
0.0,1.0,1.0,0,34876.0,0
0.0,1.0,1.0,0,4581.0,0
1.0,1.0,1.0,0,140900.0,0
0.0,1.0,1.0,0,71181.0,0
0.0,1.0,1.0,0,3610.0,0
0.0,2.0,1.0,0,207.0,0
0.0,1.0,1.0,0,5595.0,0
0.0,1.0,1.0,0,68839.0,0
0.0,1.0,1.0,0,1646.0,0
0.0,1.0,1.0,0,5533.0,0
1.0,1.0,1.0,0,3474.0,0
0.0,1.0,1.0,0,94680.0,0
0.0,1.0,1.0,0,27447.0,0
0.0,1.0,1.0,0,10110.0,0
0.0,1.0,1.0,0,10944.0,0
0.0,1.0,1.0,0,4649.0,0
0.0,1.0,1.0,0,9799.0,0
0.0,1.0,1.0,0,6152.0,0
0.0,1.0,1.0,0,129142.0,0
0.0,1.0,1.0,0,82075.0,0
0.0,1.0,1.0,0,6614.0,0
0.0,1.0,1.0,0,0.0,0
0.0,1.0,1.0,0,42547.0,0
0.0,1.0,1.0,0,33779.0,0
0.0,1.0,1.0,0,21626.0,0
0.0,1.0,1.0,0,18345.0,0
1.0,1.0,1.0,0,15079.0,0
0.0,1.0,1.0,0,10551.0,0
1.0,1.0,1.0,0,69368.0,0
0.0,1.0,1.0,0,3179.0,0
0.0,1.0,1.0,0,42182.0,0
0.0,1.0,1.0,0,48460.0,0
0.0,1.0,1.0,0,46260.0,0
0.0,1.0,1.0,0,38057.0,0
0.0,1.0,1.0,0,90127.0,0
0.0,1.0,1.0,0,94223.0,0
1.0,1.0,1.0,0,87735.0,0
0.0,1.0,1.0,0,16943.0,0
0.0,1.0,1.0,0,4877.0,0
0.0,1.0,1.0,0,31333.0,0
0.0,1.0,1.0,0,32372.0,0
0.0,1.0,1.0,0,34239.0,0
0.0,1.0,1.0,0,39135.0,0
0.0,1.0,1.0,0,877.0,0
0.0,1.0,1.0,0,103232.0,0
0.0,1.0,1.0,0,21352.0,0
1.0,2.0,2.0,0,11.0,0
0.0,1.0,1.0,0,441.0,0
0.0,1.0,1.0,0,87859.0,0
0.0,1.0,1.0,0,13014.0,0
0.0,1.0,1.0,0,4794.0,0
0.0,1.0,1.0,0,9013.0,0
0.0,1.0,1.0,0,5514.0,0
0.0,1.0,1.0,0,37695.0,0
0.0,1.0,1.0,0,62743.0,0
0.0,1.0,1.0,0,34344.0,0
0.0,1.0,1.0,0,18795.0,0
0.0,1.0,1.0,0,34212.0,0
0.0,1.0,1.0,0,747.0,0
0.0,1.0,1.0,0,33440.0,0
0.0,1.0,1.0,0,6391.0,0
0.0,1.0,1.0,0,42074.0,0
0.0,1.0,1.0,0,117312.0,0
0.0,1.0,1.0,0,45767.0,0
0.0,1.0,1.0,0,6238.0,0
0.0,1.0,1.0,0,38897.0,0
0.0,1.0,1.0,0,28493.0,0
0.0,1.0,1.0,0,35034.0,0
0.0,1.0,1.0,0,62620.0,0
0.0,1.0,1.0,0,3078.0,0
0.0,1.0,1.0,0,1813.0,0
0.0,1.0,1.0,0,7717.0,0
0.0,1.0,1.0,0,34000.0,0
0.0,1.0,1.0,0,40385.0,0
1.0,1.0,1.0,0,5888.0,0
0.0,1.0,1.0,0,112601.0,0
0.0,1.0,1.0,0,3587.0,0
0.0,1.0,1.0,0,75379.0,0
0.0,1.0,1.0,0,10385.0,0
0.0,1.0,1.0,0,35845.0,0
0.0,1.0,1.0,0,19652.0,0
0.0,1.0,1.0,0,6579.0,0
0.0,1.0,1.0,0,557.0,0
0.0,1.0,1.0,0,3340.0,0
0.0,1.0,1.0,0,62833.0,0
0.0,1.0,1.0,0,3535.0,0
0.0,1.0,1.0,0,3811.0,0
1.0,1.0,1.0,0,4556.0,0
0.0,1.0,1.0,0,12994.0,0
0.0,1.0,1.0,0,23558.0,0
0.0,1.0,1.0,0,9483.0,0
0.0,1.0,1.0,0,56258.0,0
0.0,1.0,1.0,0,4714.0,0
0.0,1.0,1.0,0,11989.0,0
0.0,1.0,1.0,0,127595.0,0
0.0,1.0,1.0,0,808.0,0
0.0,1.0,1.0,0,95986.0,0
0.0,1.0,1.0,0,6499.0,0
0.0,1.0,1.0,0,91057.0,0
0.0,1.0,1.0,0,2915.0,0
0.0,1.0,1.0,0,1605.0,0
0.0,1.0,1.0,0,0.0,0
0.0,1.0,1.0,0,87179.0,0
0.0,1.0,1.0,0,44452.0,0
0.0,1.0,1.0,0,37511.0,0
0.0,1.0,1.0,0,104158.0,0
0.0,1.0,1.0,0,58399.0,0
1.0,1.0,1.0,0,61341.0,0
0.0,1.0,1.0,0,1259.0,0
0.0,1.0,1.0,0,10467.0,0
0.0,1.0,1.0,0,60905.0,0
0.0,1.0,1.0,0,16154.0,0
0.0,1.0,1.0,0,6692.0,0
0.0,1.0,1.0,0,5963.0,0
0.0,1.0,1.0,0,32933.0,0
0.0,1.0,1.0,0,35697.0,0
0.0,1.0,1.0,0,9858.0,0
0.0,1.0,1.0,0,28835.0,0
0.0,1.0,1.0,0,14223.0,0
0.0,1.0,1.0,0,43134.0,0
0.0,1.0,1.0,0,44870.0,0
0.0,1.0,1.0,0,3416.0,0
0.0,1.0,1.0,0,31479.0,0
0.0,1.0,1.0,0,144819.0,0
0.0,1.0,1.0,0,2737.0,0
0.0,1.0,1.0,0,2129.0,0
0.0,1.0,1.0,0,22229.0,0
0.0,1.0,1.0,0,4403.0,0
0.0,1.0,1.0,0,3652.0,0
0.0,1.0,1.0,0,29431.0,0
0.0,1.0,1.0,0,32149.0,0
0.0,1.0,1.0,0,44667.0,0
1.0,1.0,1.0,0,28069.0,0
0.0,1.0,1.0,0,32708.0,0
0.0,1.0,1.0,0,56046.0,0
0.0,1.0,1.0,0,22949.0,0
0.0,1.0,1.0,0,1410.0,0
0.0,1.0,1.0,0,3112.0,0
0.0,1.0,1.0,0,53951.0,0
0.0,1.0,1.0,0,12986.0,0
0.0,1.0,1.0,0,28332.0,0
0.0,1.0,1.0,0,44286.0,0
0.0,1.0,1.0,0,52863.0,0
0.0,1.0,1.0,0,7429.0,0
0.0,1.0,1.0,0,15816.0,0
0.0,1.0,1.0,0,77770.0,0
0.0,1.0,1.0,0,32120.0,0
0.0,1.0,1.0,0,59812.0,0
0.0,1.0,1.0,0,1792.0,0
0.0,1.0,1.0,0,8301.0,0
0.0,1.0,1.0,0,33266.0,0
0.0,1.0,1.0,0,27791.0,0
0.0,1.0,1.0,0,48111.0,0
0.0,1.0,1.0,0,1266.0,0
0.0,1.0,1.0,0,9262.0,0
0.0,1.0,1.0,0,8567.0,0
0.0,1.0,1.0,0,107536.0,0
0.0,1.0,1.0,0,23644.0,0
0.0,1.0,1.0,0,7321.0,0
0.0,1.0,1.0,0,22929.0,0
0.0,1.0,1.0,0,600.0,0
0.0,1.0,1.0,0,4782.0,0
0.0,1.0,1.0,0,63014.0,0
0.0,1.0,1.0,0,38372.0,0
0.0,1.0,1.0,0,75211.0,0
0.0,1.0,1.0,0,1262.0,0
0.0,1.0,1.0,0,5564.0,0
0.0,1.0,1.0,0,15944.0,0
0.0,1.0,1.0,0,36222.0,0
0.0,1.0,1.0,0,4325.0,0
0.0,1.0,1.0,0,3735.0,0
0.0,1.0,1.0,0,2597.0,0
1.0,1.0,1.0,0,10497.0,0
0.0,1.0,1.0,0,11845.0,0
0.0,1.0,1.0,0,13764.0,0
0.0,1.0,1.0,0,5875.0,0
0.0,1.0,1.0,0,90486.0,0
0.0,1.0,1.0,0,97236.0,0
0.0,1.0,1.0,0,45882.0,0
0.0,1.0,1.0,0,22171.0,0
0.0,1.0,1.0,0,58299.0,0
1.0,1.0,1.0,0,32369.0,0
0.0,1.0,1.0,0,75227.0,0
0.0,1.0,1.0,0,0.0,0
0.0,1.0,1.0,0,13219.0,0
0.0,1.0,1.0,0,39707.0,0
0.0,1.0,1.0,0,249.0,0
0.0,1.0,1.0,0,25292.0,0
0.0,1.0,1.0,0,49092.0,0
0.0,1.0,1.0,0,15620.0,0
0.0,1.0,1.0,0,22141.0,0
0.0,1.0,1.0,0,3226.0,0
0.0,1.0,1.0,0,101759.0,0
0.0,1.0,1.0,0,18885.0,0
0.0,1.0,1.0,0,14092.0,0
0.0,1.0,1.0,0,15105.0,0
0.0,1.0,1.0,0,5172.0,0
0.0,1.0,1.0,0,46846.0,0
0.0,1.0,1.0,0,69557.0,0
0.0,1.0,1.0,0,170784.0,0
0.0,1.0,1.0,0,17075.0,0
0.0,1.0,1.0,0,28645.0,0
1.0,1.0,1.0,0,85076.0,0
1.0,1.0,1.0,0,64010.0,0
0.0,1.0,1.0,0,127828.0,0
0.0,1.0,1.0,0,9014.0,0
0.0,1.0,1.0,0,12032.0,0
0.0,1.0,1.0,0,73681.0,0
0.0,1.0,1.0,0,605.0,0
1.0,1.0,1.0,0,9829.0,0
0.0,1.0,1.0,0,38320.0,0
0.0,1.0,1.0,0,42458.0,0
0.0,1.0,1.0,0,23633.0,0
0.0,1.0,1.0,0,9637.0,0
0.0,1.0,1.0,0,3769.0,0
0.0,1.0,1.0,0,91605.0,0
0.0,1.0,1.0,0,3527.0,0
0.0,1.0,1.0,0,36407.0,0
0.0,1.0,1.0,0,142955.0,0
0.0,1.0,1.0,0,60377.0,0
0.0,1.0,1.0,0,76637.0,0
0.0,1.0,1.0,0,17097.0,0
0.0,1.0,1.0,0,17597.0,0
0.0,1.0,1.0,0,3043.0,0
0.0,1.0,1.0,0,21128.0,0
1.0,1.0,1.0,0,80682.0,0
0.0,1.0,1.0,0,19258.0,0
0.0,1.0,1.0,0,926.0,0
0.0,1.0,1.0,0,41701.0,0
0.0,1.0,1.0,0,67233.0,0
1.0,1.0,1.0,0,30079.0,0
0.0,1.0,1.0,0,35840.0,0
0.0,1.0,1.0,0,59007.0,0
0.0,1.0,1.0,0,14305.0,0
0.0,1.0,1.0,0,23163.0,0
0.0,1.0,1.0,0,48623.0,0
0.0,1.0,1.0,0,56690.0,0
0.0,1.0,1.0,0,43038.0,0
1.0,1.0,1.0,0,19226.0,0
0.0,1.0,1.0,0,4485.0,0
0.0,1.0,1.0,0,4682.0,0
0.0,1.0,1.0,0,51517.0,0
0.0,1.0,1.0,0,124601.0,0
0.0,1.0,1.0,0,51117.0,0
0.0,1.0,1.0,0,9106.0,0
0.0,1.0,1.0,0,41230.0,0
0.0,1.0,1.0,0,0.0,0
0.0,1.0,1.0,0,78028.0,0
0.0,1.0,1.0,0,55271.0,0
0.0,1.0,1.0,0,33013.0,0
0.0,1.0,1.0,0,12944.0,0
0.0,1.0,1.0,0,87134.0,0
0.0,1.0,1.0,0,28603.0,0
0.0,1.0,1.0,0,90508.0,0
0.0,1.0,1.0,0,77121.0,0
0.0,1.0,1.0,0,35288.0,0
0.0,1.0,1.0,0,16747.0,0
0.0,1.0,1.0,0,7192.0,0
0.0,1.0,1.0,0,38945.0,0
0.0,1.0,1.0,0,67595.0,0
0.0,1.0,1.0,0,19353.0,0
0.0,1.0,1.0,0,9840.0,0
0.0,1.0,1.0,0,19317.0,0
0.0,1.0,1.0,0,4572.0,0
0.0,1.0,1.0,0,64423.0,0
0.0,1.0,1.0,0,60496.0,0
0.0,1.0,1.0,0,1402.0,0
0.0,1.0,1.0,0,16547.0,0
0.0,1.0,1.0,0,63950.0,0
0.0,1.0,1.0,0,7711.0,0
0.0,1.0,1.0,0,111028.0,0
0.0,1.0,1.0,0,59922.0,0
0.0,1.0,1.0,0,16141.0,0
0.0,1.0,1.0,0,127833.0,0
0.0,1.0,1.0,0,5397.0,0
0.0,1.0,1.0,0,352.0,0
0.0,1.0,1.0,0,21645.0,0
0.0,1.0,1.0,0,8635.0,0
0.0,1.0,1.0,0,27673.0,0
0.0,1.0,1.0,0,60095.0,0
0.0,1.0,1.0,0,19871.0,0
0.0,1.0,1.0,0,27507.0,0
1.0,1.0,1.0,0,16062.0,0
0.0,1.0,1.0,0,1099.0,0
0.0,1.0,1.0,0,108879.0,0
0.0,1.0,1.0,0,7793.0,0
1.0,1.0,1.0,0,166970.0,0
0.0,1.0,1.0,0,23604.0,0
0.0,1.0,1.0,0,58405.0,0
0.0,1.0,1.0,0,92565.0,0
0.0,1.0,1.0,0,12119.0,0
0.0,1.0,1.0,0,21802.0,0
0.0,1.0,1.0,0,13508.0,0
0.0,1.0,1.0,0,27125.0,0
1.0,1.0,1.0,0,22799.0,0
